CustomerKey|TOPSTOREFORTRX|TOPSTOREFORSALES|TOPSTORETOTALTRXPERC|TOPSTORESALESPERC
10629|MNS_S2|MNS_S2|0,5|0,68169315056036739
10631|MNS_S52|MNS_S20|0,45454545454545453|0,63458112826226365
10632|MNS_S55|MNS_S55|0,40909090909090912|0,37950423216444984
10634|MNS_S5|MNS_S5|0,91666666666666663|0,96878863179451313
10635|MNS_S8|MNS_S8|0,66666666666666663|0,59717578430675111
10637|MNS_S33|MNS_S33|1|1
10639|MNS_S59|MNS_S38|0,5|0,61898280300850128
10641|MNS_S32|MNS_S32|1|1
10647|MNS_S16|MNS_S16|1|1
10650|MNS_S63|MNS_S63|1|1
10652|MNS_S69|MNS_S69|0,66666666666666663|0,82871176856955198
10656|MNS_S52|MNS_S52|0,69230769230769229|0,58996636383350798
10657|MNS_S52|MNS_S52|1|1
10659|MNS_S57|MNS_S23|0,5|1,7638638802495408
10664|MNS_S4|MNS_S56|0,75|0,63644633110976345
10667|MNS_S54|MNS_S54|0,88|0,87538589864947192
10668|MNS_S3|MNS_S3|0,91666666666666663|0,75225699552472247
10669|MNS_S38|MNS_S2|0,5|0,52068785825951014
10672|MNS_S27|MNS_S61|0,5714285714285714|0,74825393423003406
10674|MNS_S55|MNS_S55|0,92307692307692313|1,0591056194383861
10675|MNS_S5|MNS_S5|0,5|0,52592070355322085
10676|MNS_S27|MNS_S27|0,90000000000000002|0,90732396966035711
10677|MNS_S61|MNS_S61|1|1
10679|MNS_S22|MNS_S22|1|1
10681|MNS_S31|MNS_S31|0,57692307692307687|0,58271589341564345
10682|MNS_S3|MNS_S3|0,5|0,59574431866541833
10683|MNS_S63|MNS_S63|1|1
10684|MNS_S3|MNS_S3|1|1
10685|MNS_S22|MNS_S22|0,5|0,75501996453951825
10686|MNS_S1|MNS_S1|0,35897435897435898|0,39158793744936965
10688|MNS_S57|MNS_S57|0,33333333333333331|0,46325677372305119
10690|MNS_S5|MNS_S5|0,75|0,74074645756799307
10692|MNS_S41|MNS_S41|0,30434782608695654|0,39433140479750373
10697|MNS_S38|MNS_S38|0,66666666666666663|0,77800426202168083
10698|MNS_S38|MNS_S38|0,66666666666666663|0,65663046223793886
10699|MNS_S31|MNS_S31|1|1
10700|MNS_S63|MNS_S63|1|1
10701|MNS_S33|MNS_S69|0,5|0,62506555855892199
10703|MNS_S2|MNS_S2|1|1
10705|MNS_S4|MNS_S4|0,5|0,51284818374328067
10706|MNS_S3|MNS_S3|0,5714285714285714|0,69401688292213914
10708|MNS_S23|MNS_S23|1|1
10709|MNS_S5|MNS_S5|0,44444444444444442|0,51808442857354531
10711|MNS_S61|MNS_S61|0,5|0,67561173448695422
10712|MNS_S38|MNS_S38|1|1
10713|MNS_S18|MNS_S18|1|1
10716|MNS_S61|MNS_S2|0,5|0,51852537977028534
10717|MNS_S19|MNS_S19|1|1
10720|MNS_S31|MNS_S31|0,66666666666666663|0,74923056336143445
10721|MNS_S63|MNS_S63|1|1
10726|MNS_S40|MNS_S40|1|1
10728|MNS_S59|MNS_S59|0,59999999999999998|0,79987377083142619
10729|MNS_S55|MNS_S55|0,33333333333333331|0,41023303209889778
10730|MNS_S33|MNS_S33|1|1
10731|MNS_S4|MNS_S4|1|1
10732|MNS_S3|MNS_S3|0,66666666666666663|0,67219777533308878
10739|MNS_S4|MNS_S4|0,7142857142857143|0,74818519719609855
10741|MNS_S31|MNS_S31|0,44444444444444442|0,40336380186961734
10742|MNS_S20|MNS_S20|0,69999999999999996|0,52338352002558419
10743|MNS_S5|MNS_S5|1|1
10745|MNS_S5|MNS_S5|0,7142857142857143|0,69256884194643531
10746|MNS_S22|MNS_S22|0,80000000000000004|0,7275586724066101
10752|MNS_S58|MNS_S58|0,25|0,37928713793906765
10753|MNS_S41|MNS_S41|0,66666666666666663|0,75561532001743326
10755|MNS_S51|MNS_S51|0,5|0,63297805211046232
10756|MNS_S27|MNS_S27|1|1
10761|MNS_S44|MNS_S44|0,75|0,85032366787930669
10763|MNS_S63|MNS_S63|0,66666666666666663|0,75617541651145159
10765|MNS_S2|MNS_S2|1|1
10767|MNS_S27|MNS_S61|0,38461538461538464|0,39904646359315782
10768|MNS_S61|MNS_S61|0,5|0,63564732757853915
10769|MNS_S31|MNS_S31|0,83333333333333337|0,63984788489434274
10773|MNS_S2|MNS_S2|0,5|0,80493374187630518
10777|MNS_S57|MNS_S22|0,45454545454545453|0,4015000418005279
10781|MNS_S54|MNS_S23|0,5|0,64677551324010718
10782|MNS_S31|MNS_S16|0,5|0,62174442190669366
10783|MNS_S20|MNS_S52|0,5|0,55150423860361664
10785|MNS_S2|MNS_S2|0,83333333333333337|0,6927661779949652
10786|MNS_S16|MNS_S5|0,33333333333333331|0,46037856374394837
10787|MNS_S31|MNS_S31|0,5714285714285714|0,66250561390408469
10789|MNS_S45|MNS_S45|0,59999999999999998|0,91954766160828616
10792|MNS_S63|MNS_S63|1|1
10796|MNS_S37|MNS_S37|0,8666666666666667|0,85626532569962599
10798|MNS_S23|MNS_S57|0,5|0,59837560699055925
10799|MNS_S63|MNS_S63|1|1
10800|MNS_S18|MNS_S18|1|1
10801|MNS_S45|MNS_S45|0,80000000000000004|0,86693807822865121
10802|MNS_S48|MNS_S48|1|1
10803|MNS_S33|MNS_S33|1|1
10805|MNS_S33|MNS_S33|1|1
10806|MNS_S23|MNS_S23|1|1
10807|MNS_S56|MNS_S56|1|1
10810|MNS_S2|MNS_S2|1|1
10812|MNS_S3|MNS_S3|1|1
10814|MNS_S2|MNS_S2|1|1
10815|MNS_S24|MNS_S24|1|1
10816|MNS_S61|MNS_S61|1|1
10818|MNS_S29|MNS_S29|1|1
10820|MNS_S16|MNS_S2|0,59999999999999998|0,37441098455297239
10832|MNS_S5|MNS_S5|0,5|0,51007665100455335
10835|MNS_S2|MNS_S2|1|1
10838|MNS_S65|MNS_S65|0,5|0,70440295878830572
10839|MNS_S19|MNS_S19|0,66666666666666663|0,88872955173146384
10843|MNS_S45|MNS_S45|1|1
10845|MNS_S4|MNS_S4|0,75|0,78563600409787238
10846|MNS_S2|MNS_S2|0,95918367346938771|0,95656041926095303
10848|MNS_S4|MNS_S4|0,30434782608695654|0,36525481780062014
10850|MNS_S61|MNS_S55|0,5|0,62982176603549855
10851|MNS_S18|MNS_S40|0,54545454545454541|0,5554724002419722
10852|MNS_S45|MNS_S29|0,38461538461538464|0,30530737685420412
10855|MNS_S41|MNS_S41|0,80000000000000004|0,69514013368401661
10856|MNS_S29|MNS_S29|0,51351351351351349|0,49673772416539586
10857|MNS_S2|MNS_S2|0,63157894736842102|0,69027941593480435
10858|MNS_S52|MNS_S20|0,57894736842105265|0,51078901340934113
10862|MNS_S45|MNS_S45|1|1
10863|MNS_S22|MNS_S22|1|1
10864|MNS_S4|MNS_S4|0,625|0,80683548907731117
10865|MNS_S61|MNS_S29|0,5|0,56273819286989235
10869|MNS_S51|MNS_S51|1|1
10872|MNS_S3|MNS_S3|1|1
10873|MNS_S38|MNS_S2|0,38461538461538464|0,43095767903966087
10875|MNS_S41|MNS_S41|1|1
10876|MNS_S31|MNS_S31|1|1
10878|MNS_S2|MNS_S2|1|1
10879|MNS_S24|MNS_S24|1|1
10883|MNS_S40|MNS_S40|1|1
10887|MNS_S4|MNS_S4|0,33333333333333331|0,42736074757944165
10888|MNS_S3|MNS_S3|0,5|0,87888791792083365
10889|MNS_S2|MNS_S47|0,5|0,59318885448916403
10890|MNS_S55|MNS_S55|0,33333333333333331|0,57912519899069748
10892|MNS_S52|MNS_S52|1|1
10893|MNS_S22|MNS_S36|0,63636363636363635|0,47349298745946788
10894|MNS_S2|MNS_S27|0,66666666666666663|0,65709836099314622
10896|MNS_S70|MNS_S70|0,66666666666666663|0,58687299424099892
10897|MNS_S2|MNS_S2|0,5|0,70297055974951239
10900|MNS_S2|MNS_S2|0,83333333333333337|0,60578717509667745
10903|MNS_S3|MNS_S3|1|1
10906|MNS_S63|MNS_S63|0,73913043478260865|0,74250266249273866
10909|MNS_S2|MNS_S2|0,5|0,65888647642679898
10912|MNS_S2|MNS_S2|0,65625|0,65667688997705653
10913|MNS_S2|MNS_S2|0,81818181818181823|0,87516155464136991
10917|MNS_S2|MNS_S2|1|1
10918|MNS_S41|MNS_S41|1|1
10919|MNS_S63|MNS_S63|0,66666666666666663|0,51711846379394599
10920|MNS_S19|MNS_S19|0,46153846153846156|0,50456024371524488
10923|MNS_S38|MNS_S55|0,33333333333333331|0,38462968900288558
10927|MNS_S2|MNS_S2|1|1
10928|MNS_S32|MNS_S32|0,52631578947368418|0,60889842433634633
10929|MNS_S4|MNS_S17|0,40000000000000002|0,52412425644415073
10931|MNS_S24|MNS_S24|1|1
10933|MNS_S56|MNS_S29|0,33333333333333331|0,54319020337152801
10939|MNS_S3|MNS_S31|0,5|0,51282337198929528
10940|MNS_S5|MNS_S5|0,875|0,9271236901271046
10941|MNS_S41|MNS_S41|1|1
10942|MNS_S4|MNS_S4|1|1
10943|MNS_S24|MNS_S24|1|1
10944|MNS_S48|MNS_S48|0,875|1,0630991713156042
10945|MNS_S18|MNS_S64|0,5|0,67004207226530277
10947|MNS_S41|MNS_S41|0,5|0,51467853037114575
10949|MNS_S48|MNS_S48|1|1
10951|MNS_S31|MNS_S31|0,53333333333333333|0,46159336352042302
10954|MNS_S63|MNS_S63|0,7142857142857143|0,5059174303535825
10955|MNS_S2|MNS_S2|1|1
10956|MNS_S50|MNS_S50|0,77777777777777779|0,76455358387604322
10957|MNS_S3|MNS_S31|0,5|0,61288032781595836
10959|MNS_S45|MNS_S45|1|1
10960|MNS_S4|MNS_S2|0,33333333333333331|0,42462413172477242
10961|MNS_S40|MNS_S40|0,5|0,54158379409052027
10965|MNS_S38|MNS_S32|0,33333333333333331|0,7718197043617564
10968|MNS_S1|MNS_S1|0,88888888888888884|0,91494836826694281
10970|MNS_S27|MNS_S27|1|1
10972|MNS_S27|MNS_S27|1|1
10975|MNS_S2|MNS_S2|0,75|3,0129949362455006
10976|MNS_S2|MNS_S61|0,59999999999999998|0,85491287512100689
10978|MNS_S52|MNS_S52|0,53846153846153844|0,69707707249846296
10980|MNS_S2|MNS_S2|1|1
10981|MNS_S23|MNS_S23|0,5|0,62854956407663509
10986|MNS_S2|MNS_S2|0,66666666666666663|0,65796330903061084
10987|MNS_S2|MNS_S2|1|1
10988|MNS_S20|MNS_S20|0,5|0,58623663332183518
10991|MNS_S3|MNS_S3|1|1
10994|MNS_S29|MNS_S29|0,75|0,93085358624777714
10995|MNS_S3|MNS_S3|1|1
10998|MNS_S2|MNS_S2|0,55555555555555558|0,64724186704384734
10999|MNS_S5|MNS_S5|0,44827586206896552|0,55181587554733835
11000|MNS_S41|MNS_S2|0,40000000000000002|0,45198084002271899
11003|MNS_S31|MNS_S31|0,66666666666666663|0,5806585068504605
11004|MNS_S70|MNS_S70|0,30769230769230771|0,70394527787533667
11006|MNS_S32|MNS_S48|0,46153846153846156|0,57358486531182507
11007|MNS_S48|MNS_S48|1|1
11009|MNS_S2|MNS_S2|0,98039215686274506|0,98454778381332253
11011|MNS_S29|MNS_S29|0,5|0,66593230410458226
11012|MNS_S8|MNS_S8|1|1
11015|MNS_S29|MNS_S29|0,61538461538461542|0,47393546525780539
11016|MNS_S38|MNS_S61|0,5|0,38636500875586238
11017|MNS_S31|MNS_S31|0,88888888888888884|0,82333192883258799
11020|MNS_S3|MNS_S3|0,5|0,5650929566977686
11023|MNS_S68|MNS_S3|0,75|0,61293282136667904
11024|MNS_S56|MNS_S56|0,33333333333333331|0,31889912011458976
11026|MNS_S16|MNS_S16|0,80000000000000004|0,8169774801872729
11028|MNS_S57|MNS_S57|0,77777777777777779|0,61375994505180009
11029|MNS_S33|MNS_S33|0,46666666666666667|0,51367008565001615
11030|MNS_S18|MNS_S18|1|1
11032|MNS_S37|MNS_S37|1|1
11033|MNS_S2|MNS_S2|0,80000000000000004|0,58692144024504311
11034|MNS_S4|MNS_S4|0,83333333333333337|0,80967372638809387
11036|MNS_S33|MNS_S33|1|1
11038|MNS_S48|MNS_S48|1|1
11039|MNS_S45|MNS_S45|0,66666666666666663|0,5506097903669982
11041|MNS_S16|MNS_S16|1|1
11042|MNS_S4|MNS_S4|0,47368421052631576|0,52017950343885666
11043|MNS_S2|MNS_S55|0,5|0,5792819331546657
11044|MNS_S16|MNS_S16|1|1
11045|MNS_S41|MNS_S41|0,66666666666666663|0,92377606354540598
11048|MNS_S2|MNS_S2|1|1
11050|MNS_S2|MNS_S2|0,93333333333333335|0,96551586999877181
11052|MNS_S32|MNS_S32|0,875|0,94141824122848783
11054|MNS_S69|MNS_S69|0,55555555555555558|0,72597874389605133
11055|MNS_S51|MNS_S51|0,5|0,56755953185393404
11056|MNS_S24|MNS_S24|1|1
11058|MNS_S24|MNS_S24|0,5|0,44708570512306584
11059|MNS_S63|MNS_S63|0,66666666666666663|0,80413751938097355
11060|MNS_S31|MNS_S31|1|1
11061|MNS_S63|MNS_S63|0,83333333333333337|0,93795382951308537
11062|MNS_S3|MNS_S3|1|1
11066|MNS_S3|MNS_S3|1|1
11067|MNS_S20|MNS_S20|0,53333333333333333|0,80685791335887225
11068|MNS_S17|MNS_S17|0,66666666666666663|0,5278248548328841
11069|MNS_S17|MNS_S17|0,66666666666666663|0,54586911256044457
11070|MNS_S36|MNS_S36|1|1
11071|MNS_S40|MNS_S40|0,66666666666666663|0,5034294310042644
11073|MNS_S55|MNS_S55|0,59999999999999998|0,9444552502153436
11075|MNS_S48|MNS_S48|1|1
11076|MNS_S64|MNS_S64|1|1
11078|MNS_S33|MNS_S33|1|1
11079|MNS_S23|MNS_S31|0,5|0,62649380362249762
11082|MNS_S5|MNS_S5|1|1
11083|MNS_S31|MNS_S31|0,63157894736842102|0,66689448588499756
11084|MNS_S23|MNS_S23|1|1
11088|MNS_S41|MNS_S41|0,84615384615384615|0,80077289519735562
11090|MNS_S2|MNS_S2|1|1
11092|MNS_S63|MNS_S63|1|1
11096|MNS_S31|MNS_S61|0,45454545454545453|0,64343249668514413
11097|MNS_S2|MNS_S2|1|1
11103|MNS_S2|MNS_S2|1|1
11107|MNS_S5|MNS_S5|1|1
11110|MNS_S61|MNS_S61|1|1
11112|MNS_S31|MNS_S31|0,66666666666666663|0,70003927950171141
11113|MNS_S45|MNS_S45|0,80000000000000004|1,0566676147229879
11114|MNS_S32|MNS_S32|0,46153846153846156|0,57697981410623478
11115|MNS_S32|MNS_S32|1|1
11116|MNS_S29|MNS_S29|0,47368421052631576|0,52561757825886146
11117|MNS_S61|MNS_S61|0,7931034482758621|0,8610933696306573
11119|MNS_S33|MNS_S33|1|1
11120|MNS_S63|MNS_S63|0,875|0,88130439341512001
11121|MNS_S2|MNS_S2|0,8571428571428571|0,8712786366291958
11122|MNS_S63|MNS_S63|1|1
11123|MNS_S38|MNS_S38|1|1
11125|MNS_S31|MNS_S31|0,76923076923076927|0,85396761482930195
11127|MNS_S45|MNS_S45|0,66666666666666663|0,89628072501439204
11129|MNS_S3|MNS_S3|1|1
11132|MNS_S5|MNS_S5|0,83999999999999997|0,89164229110067617
11133|MNS_S47|MNS_S47|0,75|0,6364794177848534
11135|MNS_S47|MNS_S47|0,5|0,28882932922614207
11137|MNS_S31|MNS_S3|0,2857142857142857|0,30588036025091409
11139|MNS_S24|MNS_S24|0,75|0,84093584461447912
11140|MNS_S31|MNS_S31|0,53125|0,50240122615803817
11141|MNS_S63|MNS_S63|0,8571428571428571|0,95464863704980862
11146|MNS_S38|MNS_S38|0,38095238095238093|0,3640400669204637
11153|MNS_S48|MNS_S48|0,5|0,5
11154|MNS_S71|MNS_S71|0,59999999999999998|0,71820094036129667
11156|MNS_S59|MNS_S59|1|1
11157|MNS_S63|MNS_S63|1|1
11158|MNS_S40|MNS_S40|0,7142857142857143|0,454336122462217
11159|MNS_S24|MNS_S24|0,88235294117647056|0,78336098522013176
11160|MNS_S18|MNS_S18|1|1
11161|MNS_S2|MNS_S2|1|1
11162|MNS_S2|MNS_S2|1|1
11164|MNS_S29|MNS_S29|1|1
11165|MNS_S45|MNS_S45|1|1
11166|MNS_S50|MNS_S50|0,5|0,64281631778238191
11167|MNS_S3|MNS_S3|0,61111111111111116|0,5444910619223795
11168|MNS_S31|MNS_S31|1|1
11170|MNS_S23|MNS_S23|0,61538461538461542|0,61233241173111963
11174|MNS_S23|MNS_S57|0,5|0
11175|MNS_S4|MNS_S4|0,83333333333333337|0,99998267865880852
11179|MNS_S57|MNS_S57|0,75|0,82368740571764965
11180|MNS_S1|MNS_S23|0,33333333333333331|0,52098568239550469
11181|MNS_S45|MNS_S5|0,5|0,85491784242001978
11184|MNS_S2|MNS_S2|1|1
11188|MNS_S18|MNS_S18|1|1
11190|MNS_S3|MNS_S3|0,89473684210526316|0,93574682690590139
11191|MNS_S45|MNS_S45|1|1
11193|MNS_S54|MNS_S54|1|1
11194|MNS_S45|MNS_S45|0,42028985507246375|0,38428557977964845
11195|MNS_S1|MNS_S1|0,65517241379310343|0,73916684287248624
11196|MNS_S17|MNS_S17|1|1
11197|MNS_S61|MNS_S61|1|1
11202|MNS_S31|MNS_S31|0,5|0,48174659415731763
11208|MNS_S18|MNS_S18|1|1
11210|MNS_S41|MNS_S45|0,5|2,3981398139813983
11212|MNS_S4|MNS_S4|0,625|0,86708830472787601
11213|MNS_S2|MNS_S2|0,5714285714285714|0,53642603442171743
11214|MNS_S33|MNS_S33|1|1
11215|MNS_S3|MNS_S3|1|1
11217|MNS_S2|MNS_S2|0,54545454545454541|0,85086259956001631
11219|MNS_S20|MNS_S20|1|1
11220|MNS_S24|MNS_S24|1|1
11221|MNS_S2|MNS_S2|0,91176470588235292|0,85576126343387882
11223|MNS_S2|MNS_S27|0,375|0,42385378902349818
11224|MNS_S52|MNS_S52|1|1
11225|MNS_S24|MNS_S24|1|1
11227|MNS_S24|MNS_S24|0,83333333333333337|0,97224099151216736
11228|MNS_S3|MNS_S3|0,5625|0,49583771664169507
11229|MNS_S65|MNS_S68|0,5714285714285714|0,54453673141785264
11234|MNS_S59|MNS_S59|0,33333333333333331|0,56597151461630779
11235|MNS_S18|MNS_S18|0,7142857142857143|0,79573229273127077
11236|MNS_S18|MNS_S18|1|1
11237|MNS_S33|MNS_S33|1|1
11239|MNS_S52|MNS_S20|0,5|0,71245546478569111
11240|MNS_S2|MNS_S2|0,76923076923076927|0,73100475856151026
11243|MNS_S16|MNS_S16|0,44444444444444442|0,63710061032144683
11244|MNS_S72|MNS_S72|1|1
11245|MNS_S45|MNS_S45|0,5|0,46059375719880219
11247|MNS_S3|MNS_S3|0,5|0,56664816106999705
11249|MNS_S23|MNS_S23|0,90000000000000002|0,89622941746229412
11253|MNS_S3|MNS_S3|0,875|0,83713444128555881
11254|MNS_S24|MNS_S47|0,66666666666666663|0,56467306096098857
11255|MNS_S41|MNS_S41|0,5|0,59736681971566075
11256|MNS_S2|MNS_S18|0,75|0,7036748907164555
11257|MNS_S63|MNS_S63|0,66666666666666663|0,65465895717136569
11258|MNS_S41|MNS_S19|0,33333333333333331|0,55555061574712128
11259|MNS_S18|MNS_S40|0,66666666666666663|0,97279838929552642
11260|MNS_S19|MNS_S19|0,56000000000000005|0,49306345695127096
11265|MNS_S18|MNS_S18|1|1
11266|MNS_S5|MNS_S5|0,90909090909090906|0,97445255474452563
11269|MNS_S33|MNS_S33|0,80000000000000004|0,84033616980108272
11270|MNS_S16|MNS_S16|1|1
11271|MNS_S31|MNS_S31|0,5|0,76466005297875661
11275|MNS_S3|MNS_S3|0,5|0,64542620987221311
11276|MNS_S5|MNS_S3|0,5|0,55569280177871105
11277|MNS_S32|MNS_S32|0,41176470588235292|0,51594493299153066
11278|MNS_S57|MNS_S32|0,5714285714285714|0,71736106026213664
11285|MNS_S2|MNS_S2|0,88235294117647056|0,78387047847708302
11288|MNS_S18|MNS_S18|1|1
11289|MNS_S2|MNS_S2|1|1
11290|MNS_S24|MNS_S24|1|1
11292|MNS_S45|MNS_S45|1|1
11295|MNS_S29|MNS_S29|0,5|0,99997045048239575
11301|MNS_S61|MNS_S27|0,5|0,56808074558180899
11302|MNS_S55|MNS_S55|0,33333333333333331|0,66622080993201294
11303|MNS_S2|MNS_S2|0,83333333333333337|0,87130264891635234
11305|MNS_S16|MNS_S45|0,40000000000000002|0,44234780959605535
11308|MNS_S68|MNS_S1|0,69230769230769229|0,55776145479138095
11309|MNS_S5|MNS_S5|1|1
11311|MNS_S36|MNS_S36|0,90000000000000002|0,87748291622927588
11312|MNS_S4|MNS_S29|0,42592592592592593|0,50063401640568361
11315|MNS_S56|MNS_S56|1|1
11317|MNS_S24|MNS_S24|0,40000000000000002|0,52727985846852266
11321|MNS_S3|MNS_S3|0,66666666666666663|0,65598369766580211
11324|MNS_S45|MNS_S45|0,42857142857142855|0,39151166190594
11325|MNS_S36|MNS_S36|0,59999999999999998|0,67609631486825306
11326|MNS_S2|MNS_S27|0,80000000000000004|0,94725482970995412
11327|MNS_S24|MNS_S24|0,80000000000000004|0,84111087717346833
11329|MNS_S40|MNS_S8|0,3902439024390244|0,47420921481858064
11330|MNS_S52|MNS_S52|0,58333333333333337|0,63075319229816662
11331|MNS_S27|MNS_S27|1|1
11332|MNS_S2|MNS_S2|0,8125|0,89265679699692102
11333|MNS_S27|MNS_S27|0,5|0,61415257162581982
11334|MNS_S29|MNS_S29|0,58974358974358976|0,46982280897597445
11335|MNS_S4|MNS_S4|0,83333333333333337|0,82620464817604777
11336|MNS_S67|MNS_S67|0,66666666666666663|0,61745608983587674
11337|MNS_S3|MNS_S3|1|1
11338|MNS_S24|MNS_S24|1|1
11342|MNS_S31|MNS_S31|0,68181818181818177|0,62079682048753526
11344|MNS_S32|MNS_S32|0,66666666666666663|2,5392609699769055
11345|MNS_S32|MNS_S32|0,59999999999999998|0,56357292038103002
11346|MNS_S68|MNS_S68|0,66666666666666663|0,74434946144640113
11347|MNS_S3|MNS_S3|1|1
11350|MNS_S47|MNS_S2|0,66666666666666663|0,59323614171893535
11352|MNS_S18|MNS_S18|1|1
11353|MNS_S2|MNS_S2|1|1
11354|MNS_S3|MNS_S3|0,53982300884955747|0,64480463183489622
11358|MNS_S67|MNS_S67|1|1
11360|MNS_S57|MNS_S57|0,66666666666666663|0,85825673912826994
11361|MNS_S2|MNS_S2|0,97222222222222221|0,92887316473546611
11364|MNS_S29|MNS_S29|0,41666666666666669|0,36557430338984775
11366|MNS_S52|MNS_S52|0,80000000000000004|0,84060630235341049
11367|MNS_S24|MNS_S24|0,69999999999999996|0,55199715637828539
11369|MNS_S24|MNS_S24|1|1
11370|MNS_S33|MNS_S33|0,66666666666666663|0,67678779257726629
11371|MNS_S55|MNS_S55|1|1
11373|MNS_S2|MNS_S2|0,57894736842105265|0,71400107984250105
11374|MNS_S22|MNS_S22|1|1
11375|MNS_S4|MNS_S41|0,41176470588235292|0,44883791906557619
11378|MNS_S59|MNS_S59|1|1
11382|MNS_S40|MNS_S40|1|1
11383|MNS_S52|MNS_S52|0,5|0,68319507875850505
11384|MNS_S2|MNS_S2|0,61538461538461542|0,45727199003776559
11386|MNS_S70|MNS_S70|0,59999999999999998|0,82766471196964475
11387|MNS_S58|MNS_S58|1|1
11390|MNS_S27|MNS_S27|0,5714285714285714|0,38957859765693303
11391|MNS_S16|MNS_S5|0,42857142857142855|0,33109467364055584
11392|MNS_S17|MNS_S60|0,66666666666666663|0,92374171105554947
11394|MNS_S52|MNS_S52|0,66666666666666663|0,78221113192843994
11396|MNS_S29|MNS_S29|1|1
11397|MNS_S8|MNS_S8|1|1
11399|MNS_S3|MNS_S3|0,80000000000000004|0,93417178999053363
11402|MNS_S5|MNS_S5|0,81818181818181823|1,1048931745827275
11404|MNS_S63|MNS_S63|0,54545454545454541|0,53889720357455584
11407|MNS_S33|MNS_S33|1|1
11409|MNS_S1|MNS_S1|1|1
11414|MNS_S56|MNS_S19|0,33333333333333331|0,36364049643133151
11416|MNS_S5|MNS_S5|0,52380952380952384|0,48533601656099651
11419|MNS_S4|MNS_S4|0,53846153846153844|0,50494499447062091
11421|MNS_S32|MNS_S32|0,72727272727272729|0,62188029854057403
11423|MNS_S32|MNS_S32|1|1
11425|MNS_S40|MNS_S40|0,83333333333333337|0,77689100948117917
11426|MNS_S31|MNS_S31|1|1
11427|MNS_S16|MNS_S66|0,5|0,51852537977028534
11430|MNS_S2|MNS_S2|1|1
11434|MNS_S51|MNS_S51|1|1
11436|MNS_S2|MNS_S2|0,7142857142857143|0,95037893129581474
11437|MNS_S40|MNS_S40|0,75|0,51928994538041384
11439|MNS_S63|MNS_S63|0,83333333333333337|0,86081333184830422
11441|MNS_S2|MNS_S2|0,78947368421052633|0,9337920856748495
11443|MNS_S2|MNS_S2|0,42857142857142855|0,74447266451759952
11446|MNS_S2|MNS_S2|0,81818181818181823|0,68190891665014219
11448|MNS_S33|MNS_S33|0,66666666666666663|0,72260760278779779
11451|MNS_S52|MNS_S52|1|1
11453|MNS_S2|MNS_S2|1|1
11454|MNS_S18|MNS_S18|0,75|0,70644662398935032
11457|MNS_S27|MNS_S27|0,69999999999999996|0,56657319355387514
11459|MNS_S57|MNS_S57|0,5|0,69481246311333622
11461|MNS_S70|MNS_S70|0,66666666666666663|0,53949383161747322
11463|MNS_S5|MNS_S5|1|1
11470|MNS_S24|MNS_S24|1|1
11473|MNS_S32|MNS_S32|0,5|0,5405673343397247
11474|MNS_S5|MNS_S5|0,875|1,0469922161685328
11476|MNS_S31|MNS_S31|0,63157894736842102|0,61330160830618896
11477|MNS_S67|MNS_S67|0,66666666666666663|0,76991299811265745
11478|MNS_S33|MNS_S33|1|1
11479|MNS_S48|MNS_S54|0,375|0,82509273845215714
11480|MNS_S4|MNS_S4|1|1
11482|MNS_S18|MNS_S18|0,75|0,84641496417316053
11484|MNS_S67|MNS_S65|0,25|0,61818897545269746
11487|MNS_S16|MNS_S16|0,44444444444444442|0,39760891543037175
11488|MNS_S2|MNS_S2|0,66666666666666663|0,98517363613632014
11489|MNS_S1|MNS_S1|0,5|0,79994350016479121
11490|MNS_S18|MNS_S63|0,75|0,5097593452632263
11492|MNS_S3|MNS_S3|0,59999999999999998|0,72785999530185586
11493|MNS_S3|MNS_S3|0,59999999999999998|1,0218636386274218
11494|MNS_S57|MNS_S57|1|1
11495|MNS_S45|MNS_S59|0,5|0,73527681355533325
11496|MNS_S45|MNS_S45|0,5|0,52981084421516467
11498|MNS_S57|MNS_S23|0,5|0,86775423399123375
11500|MNS_S2|MNS_S2|1|1
11502|MNS_S38|MNS_S38|1|1
11505|MNS_S5|MNS_S45|0,41666666666666669|0,50837995070945963
11507|MNS_S64|MNS_S64|1|1
11508|MNS_S2|MNS_S2|0,88|0,91861431880453881
11509|MNS_S41|MNS_S41|0,46153846153846156|0,64067864914967354
11510|MNS_S5|MNS_S5|1|1
11512|MNS_S2|MNS_S2|0,75|0,76371043983253051
11516|MNS_S2|MNS_S2|1|1
11523|MNS_S31|MNS_S5|0,5|0,55277959044156488
11525|MNS_S61|MNS_S27|0,625|0,56355236763722572
11527|MNS_S1|MNS_S1|0,38461538461538464|0,3618940460329641
11528|MNS_S29|MNS_S29|0,67647058823529416|0,70465176691897702
11531|MNS_S4|MNS_S4|0,2857142857142857|0,50329259902368695
11533|MNS_S27|MNS_S27|0,46153846153846156|0,69253846536871977
11534|MNS_S33|MNS_S33|1|1
11535|MNS_S63|MNS_S63|0,5|0,61898637706011239
11536|MNS_S18|MNS_S18|0,66666666666666663|0,57120799468164962
11538|MNS_S5|MNS_S5|0,61538461538461542|0,62091948944997744
11539|MNS_S2|MNS_S2|1|1
11541|MNS_S56|MNS_S56|0,5|0,58791525842881875
11543|MNS_S70|MNS_S70|0,40000000000000002|0,41122991594716679
